artist.id,artist.name,id
5Um9iF4JwwEyx5K5TW4uE8,AL-90,4mVqJQ7WjKa4QxTA0Cci1z
66wpGHUSk5X0gGAr6f9DTB,Tactile Gemma,63hOdwOphe9bkrHrl2XvMY
2urYuv1Xh6ZY1e6pxlDG2p,Ambidextrous,7u5sFHah99mPfs5KqrW5Th
769oj5D2zx4T0NjTMnYeJK,Laura Sanders,2GstmgnmMfikThy1r53umb
1lfTTX2609sF3W1kRrGAYm,Lil Psicose,3QckYH7nBVoboXtrmpdeEi
3FTAZvNPJYraf56y9suXJa,AmbientBlack,0SUSDBqodaqQJIxGfouJ8J
6LRoi2IPw3QzicBWx0ZSgj,Dazzling Killmen,2ZHHuSTILjzPtrfCGBLPd6
4poLLGz48iiA6cyKsuXHaX,Eric Fisher,17kKPcOnk1glQYWlQcGLsm
6BlPJQqC0OZnmEcpWNEqir,Dope V,7ALEnl4jSyJmg956AbTNoY
7zijLSpENi7AOTxQIfUugJ,НЕДРЫ,7ALEnl4jSyJmg956AbTNoY
3FTAZvNPJYraf56y9suXJa,AmbientBlack,20J1CiqGbzzCdbcz5hx3VV
3FTAZvNPJYraf56y9suXJa,AmbientBlack,3dcSjfzEWixd2qxjSZTFrb
1jmd5sJgf8xtLwf4Iv3vSq,Serpentarium,16bGYedGJKX79e0s0YIR2I
1jmd5sJgf8xtLwf4Iv3vSq,Serpentarium,3MJcCxAHG1I0JvG1rP6T0D
0F3a3ZLYRvK2RaWNgsg165,Prospekt,5oxtysfA1cb784ha2F7ayN
4KftCIwky0Ba5iNnWdgJFn,Diamondiz,77vHfbe5XhJ1OdKfkVHHnY
4ZuzbzWKmIeT4gzyOgpskA,GSept,77vHfbe5XhJ1OdKfkVHHnY
4KftCIwky0Ba5iNnWdgJFn,Diamondiz,1V1qBMJ2GlYWm8hAxW2mj5
4ZuzbzWKmIeT4gzyOgpskA,GSept,1V1qBMJ2GlYWm8hAxW2mj5
3FTAZvNPJYraf56y9suXJa,AmbientBlack,6tPmD1OzN0B5oB8upA9Cxc
1jmd5sJgf8xtLwf4Iv3vSq,Serpentarium,2gkklqGeKLfwsjFqyANVkY
1jmd5sJgf8xtLwf4Iv3vSq,Serpentarium,0QyGscWJMP7bCH16G56msu
1jmd5sJgf8xtLwf4Iv3vSq,Serpentarium,6TtxgIL0aEpW6D9t7BAU9z
